cancer_type,total_files,data_types_count,data_types
TCGA-LGG,2435,5,"mutations, protein, methylation, copy_number, expression"
TCGA-LUAD,2365,5,"mutations, protein, methylation, copy_number, expression"
TCGA-BRCA,2500,5,"mutations, protein, methylation, copy_number, expression"
TCGA-HNSC,2354,5,"mutations, protein, methylation, copy_number, expression"
TCGA-LIHC,1908,5,"mutations, protein, methylation, copy_number, expression"
unknown,704,6,"unknown, mutations, methylation, expression, copy_number"
TCGA-THCA,2379,5,"mutations, protein, methylation, copy_number, expression"
TCGA-PRAD,2350,5,"mutations, protein, methylation, copy_number, expression"
TCGA-COAD,2320,5,"mutations, protein, methylation, copy_number, expression"
TCGA-LUSC,2326,5,"mutations, protein, methylation, copy_number, expression"
TCGA-STAD,2209,5,"mutations, protein, methylation, copy_number, expression"
