sample_id,sample_type,fragment_length_mean,fragment_length_std,fragment_length_median,short_fragment_ratio,long_fragment_ratio,mononucleosome_ratio,dinucleosome_ratio,nucleosome_signal,nucleosome_periodicity,fragment_jaggedness,fragment_complexity,end_motif_diversity,gc_content_fragments,lung_signature_score,fragment_quality_score,coverage_estimate
fragmentomics_sample_001,cancer,180.8003321083949,59.053312911522816,164.62226432149123,0.23457142857142857,0.14342857142857143,0.6528571428571428,0.09942857142857142,0.7040267409499398,10.037314553988653,0.32662170596079815,1.0,4.6992945999813145,0.84660704288564,0.3555245668377659,2.155480570034248,3500
fragmentomics_sample_002,cancer,180.754110858947,59.19022214768484,164.34219983309436,0.24057142857142857,0.14342857142857143,0.6485714285714286,0.10228571428571429,0.7580938205205622,11.86944628071459,0.3274626611058071,1.0,5.777617049258833,0.4879916557764555,0.17970739221800155,2.315054235376207,3500
fragmentomics_sample_003,cancer,180.992756776784,60.390679303575105,164.0886951281227,0.24571428571428572,0.14285714285714285,0.6414285714285715,0.10571428571428572,0.7267797162632484,10.453201929336416,0.3336635143806011,1.0,10.310606965940387,0.5043673435259381,0.19222297793557924,2.1781815659779635,3500
fragmentomics_sample_004,cancer,180.73912954825954,59.82973585268717,164.24914571555587,0.2502857142857143,0.14314285714285716,0.644,0.10514285714285715,0.4061078215422478,9.107122406418608,0.33102812878553733,1.0,10.921520578072466,0.07014804114154843,0.35559285438393246,1.2268075919474268,3500
fragmentomics_sample_005,cancer,180.83689762216142,59.708562677896516,164.24917615810858,0.24914285714285714,0.14314285714285716,0.6431428571428571,0.10657142857142857,0.7999538127284347,10.869759497885003,0.33017909211565283,1.0,10.463321374723137,0.5111225943802857,0.28500430649648756,2.422787607787814,3500
fragmentomics_sample_006,cancer,181.6398004981482,60.61346337859343,164.53058122160473,0.23342857142857143,0.14342857142857143,0.6551428571428571,0.10857142857142857,0.6126285326947859,10.038629432425923,0.33370144215287983,1.0,9.593221759946442,0.31350657087933254,0.2725893477917275,1.8358582112873225,3500
fragmentomics_sample_007,cancer,181.30139002363325,60.43352902235741,164.61066460293003,0.2337142857142857,0.144,0.6537142857142857,0.10714285714285714,0.6653137891648813,9.955699943925994,0.3333318570501842,1.0,7.532601934487305,0.3379938385125797,0.2449935632714551,1.995950207257616,3500
fragmentomics_sample_008,cancer,181.58645951039225,60.25447835409968,164.5747484968964,0.23285714285714285,0.14342857142857143,0.652,0.10742857142857143,0.7025600784280233,10.765967831280351,0.3318225297005215,1.0,9.847817156194852,0.2984093919631893,0.19755777682715817,2.1172766028337557,3500
fragmentomics_sample_009,cancer,181.0600333090277,60.15428588784904,164.64533509968436,0.2502857142857143,0.14342857142857143,0.6431428571428571,0.106,1.062946836521398,9.148680401289294,0.3322339269935931,1.0,10.381304797025116,0.4338209529547124,0.25364425821353864,3.1993928077727483,3500
fragmentomics_sample_010,cancer,180.90338740771327,59.47354090772222,164.48940021464193,0.2297142857142857,0.14285714285714285,0.6571428571428571,0.10142857142857142,0.7676715644446207,11.317641035670722,0.32875858080911985,1.0,24.348863252306693,0.40788132897160767,0.06971317059571862,2.335061681295971,3500
fragmentomics_sample_011,cancer,181.2834047460864,59.886738825756645,164.6904297362296,0.23514285714285715,0.14314285714285716,0.6534285714285715,0.108,0.6606234647842569,11.540931755297311,0.33034870957789364,1.0,8.858692597981163,0.3909370445714467,0.2663703530589967,1.9997761324037717,3500
fragmentomics_sample_012,cancer,181.30777235269048,60.241897337787144,164.32554743214976,0.23257142857142857,0.14342857142857143,0.6511428571428571,0.10971428571428571,0.606247419410495,9.595315031816975,0.33226318185963416,1.0,6.88677525177262,0.5417137820647189,0.08545985501956173,1.8246000535401075,3500
fragmentomics_sample_013,cancer,181.43664751363568,60.2630262801137,164.55410328463614,0.2342857142857143,0.14285714285714285,0.6525714285714286,0.10857142857142857,0.7250095134251069,10.817078554817094,0.3321436275743835,1.0,21.175443634261047,0.7246356923218277,0.15652596024950466,2.1828192782736475,3500
fragmentomics_sample_014,cancer,181.0289086082452,60.82196284129147,164.22214762100032,0.24342857142857144,0.14285714285714285,0.6477142857142857,0.10371428571428572,1.0507879312919126,10.853949977174628,0.3359792825847112,1.0,5.176291218721466,0.46866440529912645,0.08217205708138797,3.1275378743835938,3500
fragmentomics_sample_015,cancer,180.71499048903794,59.506188039324094,164.06163859059853,0.24457142857142858,0.14342857142857143,0.6471428571428571,0.10571428571428572,0.8862297524184991,10.225574207719424,0.3292819697928363,1.0,6.952602329744821,0.24738426067218383,0.2584237847904538,2.6914007863110743,3500
fragmentomics_sample_016,cancer,181.27398703160694,59.779982432413064,164.53541661403057,0.236,0.14314285714285716,0.6522857142857142,0.10285714285714286,0.9362783342805463,9.809945456839586,0.3297769493092786,1.0,11.008361366078375,0.4647694540717324,0.28791240151524516,2.8391260706413575,3500
fragmentomics_sample_017,cancer,181.13302542055078,60.48783412924968,164.52161352957359,0.24342857142857144,0.1437142857142857,0.6465714285714286,0.10885714285714286,0.9217720041323147,11.300758364271665,0.3339414995626022,1.0,4.780524555849233,0.3934790847318596,0.16048727437503088,2.760279885368111,3500
fragmentomics_sample_018,cancer,181.22762760745647,60.531871484414275,164.43390914748437,0.24,0.14342857142857143,0.6482857142857142,0.10914285714285714,1.1086870280789236,8.922205403857054,0.33401017429598434,1.0,11.30407992195037,0.1803486240120413,0.0005564236636317999,3.319321126716507,3500
fragmentomics_sample_019,cancer,181.12436858583283,59.86214172147991,164.1472459520401,0.24085714285714285,0.14285714285714285,0.6505714285714286,0.10542857142857143,0.9320116631738627,11.15992033378967,0.33050296980393284,1.0,8.14420258221787,0.6372057741024317,0.1102044423651201,2.8199796925479013,3500
fragmentomics_sample_020,cancer,181.25547739306717,60.60707383107704,164.55345159068665,0.24057142857142857,0.14285714285714285,0.6514285714285715,0.10914285714285714,0.6733458449522656,11.540061319651244,0.33437375081165516,1.0,7.7735983833609605,0.46456000110496837,0.17826757170498778,2.0137521061919283,3500
fragmentomics_sample_021,cancer,181.30472315929015,59.668578545516766,164.57224371766748,0.238,0.14314285714285716,0.6517142857142857,0.10628571428571429,0.9283225930060255,9.885464217933903,0.329106586446142,1.0,8.739900869318287,0.5225148859711762,-0.039803492963718635,2.8207353825109323,3500
fragmentomics_sample_022,cancer,181.40704659953002,60.62343890049304,164.52669904478194,0.24485714285714286,0.14285714285714285,0.6474285714285715,0.10571428571428572,0.8529536265229671,9.720933407449472,0.3341845867449898,1.0,14.015513571992969,0.549474837243417,0.2497473313656898,2.552342807999821,3500
fragmentomics_sample_023,cancer,181.08526360404346,59.641385777993825,164.81182095123233,0.23885714285714285,0.14314285714285716,0.6445714285714286,0.10257142857142858,0.8294207034832191,10.718655698585092,0.3293552693962121,1.0,9.990602424563097,0.4659577452422728,0.2070467615145426,2.5183161787687434,3500
fragmentomics_sample_024,cancer,180.73499339500168,59.73269379883705,164.43138755812984,0.24485714285714286,0.14285714285714285,0.6477142857142857,0.10828571428571429,0.818020454908466,9.863499454364591,0.330498774347973,1.0,6.639447268200344,0.2961280949139676,0.12438114130644254,2.475108891167006,3500
fragmentomics_sample_025,cancer,181.02564800262172,59.41090052586386,164.40927225697223,0.22885714285714287,0.14285714285714285,0.6565714285714286,0.10542857142857143,0.9790190020939451,11.483268485824157,0.3281905143353136,1.0,4.401985184344589,0.09930602474600281,0.12908469096429212,2.9830813485781533,3500
fragmentomics_sample_026,control,190.25812451162028,61.13075468952564,166.73103064765073,0.11175,0.175,0.74325,0.1465,1.0139553981099443,9.741566746030504,0.32130430617059924,1.0,7.247419538279254,0.3599769210512927,0.1801515450146528,3.1557479269250006,4000
fragmentomics_sample_027,control,190.2248974283284,61.253852761375875,166.8446941878077,0.1095,0.175,0.747,0.14475,1.1961392628151346,11.44603862171746,0.3220075478524291,1.0,21.411045446670748,0.7742827619057824,0.26344928323270694,3.714631134557461,4000
fragmentomics_sample_028,control,190.4904295342014,60.980985605475574,167.17106767349128,0.1075,0.175,0.75025,0.146,1.1127674758264359,11.095172853459223,0.32012624337395806,1.0,8.924122437363366,0.054318951030455725,0.16878364138889165,3.4760270326433296,4000
fragmentomics_sample_029,control,190.29688065920465,61.091286030342616,167.26529818467716,0.118,0.175,0.73375,0.147,1.0085539048398995,12.467378776521533,0.32103146314704256,1.0,6.022915903503684,0.6229059509620667,0.0007938502256915393,3.1416045485172583,4000
fragmentomics_sample_030,control,190.31441360751924,61.30400721219265,166.74029573318268,0.11525,0.175,0.7365,0.14925,1.1082936563566717,10.616267494885985,0.3221196232599513,1.0,6.779937125606269,0.04768763660424795,0.015987276716394796,3.440627569163261,4000
fragmentomics_sample_031,control,190.3640959753218,61.06822045231584,167.11036852002917,0.11575,0.175,0.74525,0.149,1.147756204265535,9.660855920854685,0.32079694513524515,1.0,6.004852849727965,0.5142318709377999,0.12946846158394532,3.577827724580267,4000
fragmentomics_sample_032,control,190.15499201194714,60.91103253286286,166.95522160945882,0.111,0.175,0.7445,0.14725,1.1413950785953757,9.678260737088145,0.32032307902301044,1.0,16.292966238196996,0.36566762782165035,0.14073565771020963,3.5632620730190454,4000
fragmentomics_sample_033,control,190.755983238583,61.56186560701481,167.09156022985815,0.10975,0.175,0.74875,0.1505,1.2991117548936206,10.43031913005599,0.3227257387256783,1.0,10.646232847824265,0.5993702731972836,0.20073369610908998,4.0254358391844445,4000
fragmentomics_sample_034,control,190.3466470935293,61.06097115671604,166.63135858599634,0.10775,0.175,0.75,0.1495,1.1223094169060994,10.787531119589621,0.32078826755857137,1.0,17.49820818835001,0.4287322601193943,0.33273304106738544,3.4985987032745256,4000
fragmentomics_sample_035,control,190.355836162574,60.99464283660526,167.00501382192226,0.1065,0.175,0.74825,0.145,1.5953318485845625,12.343827826177,0.32042433826148936,1.0,7.593997970031182,0.8859140438039721,0.17665157723120226,4.97880984085128,4000
fragmentomics_sample_036,control,190.1800358715324,61.08153647143483,166.69057534339004,0.10775,0.175,0.74525,0.1455,1.3338123471145864,11.981911750689376,0.3211774369035019,1.0,19.76118620599434,0.6276283951987947,0.14937334162687124,4.1528830915832105,4000
fragmentomics_sample_037,control,190.0526761189262,61.09930187327889,166.52474696179002,0.11675,0.175,0.74375,0.1465,1.070474290685373,10.337597477131071,0.32148614332084313,1.0,12.675281746386585,0.5205482596408797,0.24856722329310973,3.3297680566500802,4000
fragmentomics_sample_038,control,190.1819543584539,60.855686990206465,166.9236793040044,0.1085,0.175,0.749,0.14825,0.7270052374579591,11.728105319451137,0.31998665275836846,1.0,5.99285587290178,0.47374870235672834,0.049254097134860376,2.2719861318932653,4000
fragmentomics_sample_039,control,190.7129181233331,61.47257576217314,167.14208431690878,0.10925,0.175,0.74425,0.14925,1.1454736933127414,10.408151925986349,0.32233042400630213,1.0,11.224632385401293,0.6120290253649258,0.25925160790132534,3.553725022526404,4000
fragmentomics_sample_040,control,190.2201218090023,61.029468420580706,166.73321276048324,0.113,0.175,0.74075,0.1485,1.0787435189452268,11.120327188450986,0.32083602849260945,1.0,4.088665239195807,0.31243948464393867,0.3826960279052224,3.362289216748848,4000
fragmentomics_sample_041,control,190.48908657973908,61.13222907222481,167.21105022135885,0.1135,0.175,0.7425,0.14975,0.9459039731591339,7.837218167996971,0.3209224747194887,1.0,18.648739279686882,0.3072886555762873,0.26674814907162975,2.9474531940647903,4000
fragmentomics_sample_042,control,190.37685581118632,61.3218091368655,166.7863629606395,0.1155,0.175,0.7395,0.1465,1.3554077869721837,10.410834866928962,0.3221074792709246,1.0,11.416543880934862,0.8123808655668585,0.08556023101380557,4.207936400732099,4000
fragmentomics_sample_043,control,190.4139361955159,61.047599989153554,167.0439213563419,0.10875,0.175,0.7485,0.14575,1.0215265749233635,10.159608679322185,0.32060468476671916,1.0,12.524500992680917,0.13624531739717713,0.15378001741698755,3.1862496821175723,4000
fragmentomics_sample_044,control,190.35682779359485,61.29698730009208,166.78459067019634,0.11125,0.175,0.7465,0.14725,1.0571409177147468,10.320614852550445,0.32201097281657165,1.0,8.866580073171136,0.19979573008935445,0.16126899895588853,3.282934455519098,4000
fragmentomics_sample_045,control,190.23684759675604,60.97280646205431,166.49634390124118,0.0995,0.175,0.75425,0.15125,0.9024973047778464,10.233762217641335,0.320509970767062,1.0,9.56819808393909,0.611719144719129,0.08821861055109151,2.8158166269147276,4000
fragmentomics_sample_046,control,190.3869834714608,61.09879046315689,166.92509124405836,0.1105,0.175,0.741,0.148,1.2096958745351958,10.697772501571908,0.32091894807669796,1.0,7.444013896184523,0.4569420347147678,0.17709361082414435,3.7694747592344866,4000
fragmentomics_sample_047,control,190.33949194866616,61.08911520870875,167.07078774191436,0.1105,0.175,0.74525,0.14925,0.9157502745406747,11.788230761397045,0.32094818885606907,1.0,9.424799726646867,0.7956929522980624,0.10063124740887026,2.853265126077243,4000
fragmentomics_sample_048,control,190.49101183677053,61.4712000786582,167.06512721229956,0.11275,0.175,0.74075,0.14775,0.981030907693679,11.214648954277385,0.322698690536287,1.0,14.110988999622856,0.4017365414769498,0.4312853330008064,3.0400833237448897,4000
fragmentomics_sample_049,control,190.11574342435378,60.71338063300875,167.03004650109585,0.113,0.175,0.742,0.14725,1.253935801878247,10.745712369373265,0.319349568528323,1.0,11.926552128582657,0.3490590929014604,0.41612359140904237,3.9265304401594507,4000
fragmentomics_sample_050,control,190.6400604158676,61.66980569101467,166.84490453181166,0.111,0.175,0.74325,0.15425,1.2050414291666822,10.584880644713191,0.32348817744017927,1.0,2.290899259177516,0.48692556095979855,0.20027310243541335,3.725148284250738,4000
