,gradient_boosting,random_forest,average
feature_38,0.034514699331035646,0.0397944873101361,0.03715459332058588
feature_26,0.0365749730911419,0.03291987453175587,0.03474742381144889
feature_27,0.032792891641088735,0.03479428891514101,0.03379359027811488
feature_25,0.03233724973341945,0.03505118326146598,0.03369421649744271
feature_31,0.03925495912007772,0.028089357248506773,0.03367215818429224
feature_41,0.035918892770630824,0.029963510642546157,0.03294120170658849
feature_24,0.03166865622043958,0.03261865426854374,0.032143655244491656
feature_30,0.03293923276188466,0.029504681484350304,0.031221957123117483
feature_33,0.024257170463385602,0.036919838976142344,0.030588504719763973
feature_20,0.025448816879509967,0.03323004074302319,0.029339428811266575
feature_37,0.032621140477689506,0.025877526116720624,0.029249333297205065
feature_36,0.026229649888468525,0.031396031729600225,0.028812840809034374
feature_34,0.02292694621244267,0.03303273972752854,0.027979842969985607
feature_32,0.032363527710231474,0.023410336804765113,0.027886932257498293
feature_35,0.029078419150973103,0.025674851543751594,0.02737663534736235
feature_29,0.025088516194978854,0.028956353053172866,0.02702243462407586
feature_42,0.024069223286465873,0.02810922112220413,0.026089222204335002
feature_21,0.027292600188624797,0.02370582884497364,0.02549921451679922
feature_40,0.02350398750848086,0.024798695352020263,0.02415134143025056
feature_23,0.02322185100159087,0.024996398289972695,0.024109124645781785
feature_22,0.016633273501366872,0.02876765962061721,0.02270046656099204
feature_39,0.017786132407725082,0.02707514741791553,0.022430639912820308
feature_43,0.018692324854077565,0.0218239906949175,0.020258157774497534
feature_44,0.018319884859457153,0.0215184337949476,0.019919159327202375
feature_28,0.02053789093254023,0.019033002815672568,0.019785446874106397
feature_17,0.007589675609850888,0.007845339260286814,0.007717507435068851
feature_3,0.009139499198709653,0.005977958265407121,0.007558728732058387
feature_8,0.007342660059646893,0.007092336993896818,0.0072174985267718554
feature_16,0.0056767730677964486,0.007924533101238519,0.0068006530845174835
feature_12,0.007223121027134962,0.005763091055310739,0.00649310604122285
feature_9,0.005708174411576253,0.0071607855047818225,0.006434479958179038
feature_10,0.006373863767950416,0.006437807013998661,0.006405835390974539
feature_11,0.006995344008359951,0.005761385255645656,0.0063783646320028035
feature_5,0.006984189381004075,0.00563961742818382,0.0063119034045939475
feature_15,0.006487259244541907,0.006115489441133949,0.006301374342837928
feature_7,0.005687011046535091,0.006397115033210485,0.006042063039872788
feature_18,0.005658652406080265,0.0057150428098789625,0.005686847607979614
feature_19,0.004524133074047595,0.006837527651714543,0.0056808303628810685
feature_2,0.005355801103554623,0.005947545519537631,0.005651673311546127
feature_1,0.006603576777113457,0.004550997231516022,0.00557728700431474
feature_13,0.005784603877529117,0.005284432220870378,0.005534518049199747
feature_14,0.005363214160887923,0.005552263078881505,0.005457738619884713
feature_0,0.004989624175627944,0.005538973040177186,0.005264298607902566
feature_6,0.005119941743859739,0.00434050154691207,0.004730221645385904
feature_4,0.004074699968207733,0.004825995915453132,0.0044503479418304326
feature_76,0.004699277634092418,0.0025833475282774675,0.003641312581184943
feature_79,0.004502871991860927,0.0026913955747092286,0.003597133783285078
feature_68,0.004125323769210657,0.00297093310663278,0.0035481284379217186
feature_60,0.004133310047296054,0.002934205941767439,0.0035337579945317462
feature_94,0.004347769218371129,0.002589897481346674,0.0034688333498589016
feature_97,0.004746487526498832,0.0021872675810530695,0.0034668775537759506
feature_63,0.003006561543581199,0.003624202129629725,0.003315381836605462
feature_55,0.0036174395719939054,0.002927844535056004,0.0032726420535249545
feature_46,0.003369229311356646,0.0031502054232872266,0.0032597173673219364
feature_85,0.0042696357499052776,0.0021515331830877895,0.0032105844664965335
feature_108,0.0037763265666223935,0.0026024300423613217,0.0031893783044918576
feature_51,0.003490001114238205,0.0028808985523517687,0.0031854498332949868
feature_66,0.0033030212010218382,0.0029836651763351318,0.003143343188678485
feature_72,0.003882429719514891,0.002396397065350385,0.0031394133924326382
feature_56,0.0030670403295227347,0.0031310850909972857,0.00309906271026001
feature_91,0.0034907876647324583,0.0027070019888865106,0.003098894826809484
feature_75,0.00364677951138882,0.002452471856582944,0.003049625683985882
feature_61,0.0037252964180443217,0.0023445799526231738,0.0030349381853337475
feature_87,0.0037054988388223217,0.0023192095510712134,0.0030123541949467676
feature_78,0.003657493074683214,0.002327621960178092,0.002992557517430653
feature_104,0.0037446469333934427,0.0022403562736326085,0.002992501603513026
feature_62,0.0030043032964009856,0.0029502597494201377,0.0029772815229105617
feature_50,0.0031493604231046025,0.0028045276711223606,0.0029769440471134815
feature_52,0.002700233109401738,0.0031206565784424396,0.0029104448439220888
feature_54,0.003360459236071472,0.002390307856674622,0.002875383546373047
feature_58,0.002982548203295116,0.002764026952426324,0.00287328757786072
feature_45,0.003056156738529382,0.0026472224952413313,0.0028516896168853567
feature_92,0.0037117744795715085,0.0019439156604598613,0.002827845070015685
feature_102,0.0035818227263610075,0.0020651114728354194,0.0028234670995982134
feature_49,0.003094527305178595,0.0025125150722476075,0.0028035211887131014
feature_93,0.002534283064213299,0.003003813247454206,0.0027690481558337527
feature_106,0.0033720906663065008,0.0021562975092520686,0.002764194087779285
feature_47,0.0029461672900275137,0.002517869014320236,0.0027320181521738747
feature_69,0.002833911370970594,0.002613383867198747,0.0027236476190846707
feature_59,0.0029880688528195233,0.0024457235263531042,0.0027168961895863136
feature_71,0.0033554356786986957,0.002075142062656917,0.0027152888706778065
feature_64,0.002576291621455555,0.0028212348651148822,0.0026987632432852186
feature_67,0.0030736412525748345,0.002297641223439889,0.002685641238007362
feature_65,0.003316880069820944,0.0019904180647003222,0.002653649067260633
feature_53,0.0028826354172061443,0.0023227895550736303,0.002602712486139887
feature_74,0.0028912599539105523,0.0022847713239842857,0.002588015638947419
feature_98,0.00302886463446915,0.002120105509946971,0.0025744850722080603
feature_48,0.0021553371127862107,0.00290726220918283,0.0025312996609845205
feature_77,0.0025813079736271335,0.0024776870123001406,0.0025294974929636373
feature_101,0.0026030042084408092,0.002307386042385093,0.002455195125412951
feature_99,0.002817113481854489,0.0020635910704713835,0.002440352276162936
feature_107,0.002733629990966736,0.0021074832183938077,0.002420556604680272
feature_95,0.0027575601812137567,0.001966447660605902,0.0023620039209098294
feature_96,0.0018986225875424426,0.0027242532746162185,0.0023114379310793303
feature_88,0.002727210866097493,0.0018836336690079654,0.0023054222675527292
feature_83,0.002288183076682445,0.002301379422086119,0.0022947812493842824
feature_109,0.002652624173119398,0.0019073835361814195,0.0022800038546504087
feature_80,0.0022544255219113904,0.0022991083365277586,0.0022767669292195745
feature_89,0.0024621102245696207,0.0020537984695131453,0.002257954347041383
feature_86,0.0019036357976637537,0.002599800664853376,0.002251718231258565
feature_57,0.001712418227122891,0.0025997207473599814,0.0021560694872414365
feature_103,0.0021701115438113364,0.0021113605833877522,0.0021407360635995443
feature_70,0.002152407338272865,0.0021239771412534217,0.002138192239763143
feature_105,0.00223070417205813,0.0018778127878066769,0.0020542584799324035
feature_82,0.001723654017691214,0.0022479218112342837,0.0019857879144627487
feature_84,0.001541800836054279,0.002394702102684482,0.0019682514693693805
feature_73,0.001628204414032306,0.002251795693472507,0.0019400000537524065
feature_90,0.0015882642759584434,0.002271029597184197,0.0019296469365713202
feature_100,0.0015938986900204243,0.00212131619529021,0.0018576074426553172
feature_81,0.0003210998642206282,0.0005859938021906999,0.00045354683320566406
